-160 = 224
Frame Count: 3925, Latitude: 38.018131, Longitude: 23.752485, Altitude: 385.708008
Frame Count: 3926, Latitude: 38.018131, Longitude: 23.752485, Altitude: 385.708008
Frame Count: 3927, Latitude: 38.018124, Longitude: 23.752482, Altitude: 385.708008
Frame Count: 3928, Latitude: 38.018124, Longitude: 23.752482, Altitude: 385.708008
Frame Count: 3929, Latitude: 38.018117, Longitude: 23.75248, Altitude: 385.701996
Frame Count: 3930, Latitude: 38.018117, Longitude: 23.75248, Altitude: 385.701996
Frame Count: 3931, Latitude: 38.018117, Longitude: 23.75248, Altitude: 385.701996
Frame Count: 3932, Latitude: 38.01811, Longitude: 23.752477, Altitude: 385.701996
Frame Count: 3933, Latitude: 38.01811, Longitude: 23.752477, Altitude: 385.701996
Frame Count: 3934, Latitude: 38.018103, Longitude: 23.752475, Altitude: 385.703003
Frame Count: 3935, Latitude: 38.018103, Longitude: 23.752475, Altitude: 385.703003
Frame Count: 3936, Latitude: 38.018103, Longitude: 23.752475, Altitude: 385.703003
Frame Count: 3937, Latitude: 38.018096, Longitude: 23.752472, Altitude: 385.703003
Frame Count: 3938, Latitude: 38.018096, Longitude: 23.752472, Altitude: 385.703003
Frame Count: 3939, Latitude: 38.018089, Longitude: 23.75247, Altitude: 385.713013
Frame Count: 3940, Latitude: 38.018089, Longitude: 23.75247, Altitude: 385.713013
Frame Count: 3941, Latitude: 38.018089, Longitude: 23.75247, Altitude: 385.713013
Frame Count: 3942, Latitude: 38.018082, Longitude: 23.752467, Altitude: 385.713013
Frame Count: 3943, Latitude: 38.018082, Longitude: 23.752467, Altitude: 385.713013
Frame Count: 3944, Latitude: 38.018075, Longitude: 23.752465, Altitude: 385.717987
Frame Count: 3945, Latitude: 38.018075, Longitude: 23.752465, Altitude: 385.717987
Frame Count: 3946, Latitude: 38.018075, Longitude: 23.752465, Altitude: 385.717987
Frame Count: 3947, Latitude: 38.018068, Longitude: 23.752462, Altitude: 385.717987
Frame Count: 3948, Latitude: 38.018068, Longitude: 23.752462, Altitude: 385.717987
Frame Count: 3949, Latitude: 38.018062, Longitude: 23.75246, Altitude: 385.733002
Frame Count: 3950, Latitude: 38.018062, Longitude: 23.75246, Altitude: 385.733002
Frame Count: 3951, Latitude: 38.018062, Longitude: 23.75246, Altitude: 385.733002
Frame Count: 3952, Latitude: 38.018055, Longitude: 23.752457, Altitude: 385.733002
Frame Count: 3953, Latitude: 38.018055, Longitude: 23.752457, Altitude: 385.733002
Frame Count: 3954, Latitude: 38.018048, Longitude: 23.752455, Altitude: 385.746002
Frame Count: 3955, Latitude: 38.018048, Longitude: 23.752455, Altitude: 385.746002
Frame Count: 3956, Latitude: 38.018048, Longitude: 23.752455, Altitude: 385.746002
Frame Count: 3957, Latitude: 38.018041, Longitude: 23.752452, Altitude: 385.746002
Frame Count: 3958, Latitude: 38.018041, Longitude: 23.752452, Altitude: 385.746002
Frame Count: 3959, Latitude: 38.018034, Longitude: 23.75245, Altitude: 385.763
Frame Count: 3960, Latitude: 38.018034, Longitude: 23.75245, Altitude: 385.763
Frame Count: 3961, Latitude: 38.018034, Longitude: 23.75245, Altitude: 385.763
Frame Count: 3962, Latitude: 38.018027, Longitude: 23.752447, Altitude: 385.763
Frame Count: 3963, Latitude: 38.018027, Longitude: 23.752447, Altitude: 385.763
Frame Count: 3964, Latitude: 38.01802, Longitude: 23.752445, Altitude: 385.77301
Frame Count: 3965, Latitude: 38.01802, Longitude: 23.752445, Altitude: 385.77301
Frame Count: 3966, Latitude: 38.01802, Longitude: 23.752445, Altitude: 385.77301
Frame Count: 3967, Latitude: 38.018013, Longitude: 23.752442, Altitude: 385.77301
Frame Count: 3968, Latitude: 38.018013, Longitude: 23.752442, Altitude: 385.77301
Frame Count: 3969, Latitude: 38.018006, Longitude: 23.75244, Altitude: 385.798004
Frame Count: 3970, Latitude: 38.018006, Longitude: 23.75244, Altitude: 385.798004
Frame Count: 3971, Latitude: 38.018006, Longitude: 23.75244, Altitude: 385.798004
Frame Count: 3972, Latitude: 38.017999, Longitude: 23.752437, Altitude: 385.798004
Frame Count: 3973, Latitude: 38.017999, Longitude: 23.752437, Altitude: 385.798004
Frame Count: 3974, Latitude: 38.017992, Longitude: 23.752435, Altitude: 385.809998
Frame Count: 3975, Latitude: 38.017992, Longitude: 23.752435, Altitude: 385.809998
Frame Count: 3976, Latitude: 38.017992, Longitude: 23.752435, Altitude: 385.809998
Frame Count: 3977, Latitude: 38.017985, Longitude: 23.752432, Altitude: 385.809998
Frame Count: 3978, Latitude: 38.017985, Longitude: 23.752432, Altitude: 385.809998
Frame Count: 3979, Latitude: 38.017978, Longitude: 23.75243, Altitude: 385.82901
Frame Count: 3980, Latitude: 38.017978, Longitude: 23.75243, Altitude: 385.82901
Frame Count: 3981, Latitude: 38.017978, Longitude: 23.75243, Altitude: 385.82901
Frame Count: 3982, Latitude: 38.017972, Longitude: 23.752427, Altitude: 385.82901
Frame Count: 3983, Latitude: 38.017972, Longitude: 23.752427, Altitude: 385.82901
Frame Count: 3984, Latitude: 38.017965, Longitude: 23.752425, Altitude: 385.855011
Frame Count: 3985, Latitude: 38.017965, Longitude: 23.752425, Altitude: 385.855011
Frame Count: 3986, Latitude: 38.017965, Longitude: 23.752425, Altitude: 385.855011
Frame Count: 3987, Latitude: 38.017958, Longitude: 23.752422, Altitude: 385.855011
Frame Count: 3988, Latitude: 38.017958, Longitude: 23.752422, Altitude: 385.855011
Frame Count: 3989, Latitude: 38.017951, Longitude: 23.75242, Altitude: 385.880005
Frame Count: 3990, Latitude: 38.017951, Longitude: 23.75242, Altitude: 385.880005
Frame Count: 3991, Latitude: 38.017951, Longitude: 23.75242, Altitude: 385.880005
Frame Count: 3992, Latitude: 38.017944, Longitude: 23.752417, Altitude: 385.880005
Frame Count: 3993, Latitude: 38.017944, Longitude: 23.752417, Altitude: 385.880005
Frame Count: 3994, Latitude: 38.017937, Longitude: 23.752415, Altitude: 385.901001
Frame Count: 3995, Latitude: 38.017937, Longitude: 23.752415, Altitude: 385.901001
Frame Count: 3996, Latitude: 38.017937, Longitude: 23.752415, Altitude: 385.901001
Frame Count: 3997, Latitude: 38.01793, Longitude: 23.752412, Altitude: 385.901001
Frame Count: 3998, Latitude: 38.01793, Longitude: 23.752412, Altitude: 385.901001
Frame Count: 3999, Latitude: 38.017923, Longitude: 23.75241, Altitude: 385.932007
Frame Count: 4000, Latitude: 38.017923, Longitude: 23.75241, Altitude: 385.932007
Frame Count: 4001, Latitude: 38.017923, Longitude: 23.75241, Altitude: 385.932007
Frame Count: 4002, Latitude: 38.017916, Longitude: 23.752407, Altitude: 385.932007
Frame Count: 4003, Latitude: 38.017916, Longitude: 23.752407, Altitude: 385.932007
Frame Count: 4004, Latitude: 38.017909, Longitude: 23.752405, Altitude: 385.959991
Frame Count: 4005, Latitude: 38.017909, Longitude: 23.752405, Altitude: 385.959991
Frame Count: 4006, Latitude: 38.017909, Longitude: 23.752405, Altitude: 385.959991
Frame Count: 4007, Latitude: 38.017903, Longitude: 23.752402, Altitude: 385.959991
Frame Count: 4008, Latitude: 38.017903, Longitude: 23.752402, Altitude: 385.959991
Frame Count: 4009, Latitude: 38.017896, Longitude: 23.7524, Altitude: 385.980988
Frame Count: 4010, Latitude: 38.017896, Longitude: 23.7524, Altitude: 385.980988
Frame Count: 4011, Latitude: 38.017896, Longitude: 23.7524, Altitude: 385.980988
Frame Count: 4012, Latitude: 38.017889, Longitude: 23.752397, Altitude: 385.980988
Frame Count: 4013, Latitude: 38.017889, Longitude: 23.752397, Altitude: 385.980988
Frame Count: 4014, Latitude: 38.017882, Longitude: 23.752395, Altitude: 386.002014
Frame Count: 4015, Latitude: 38.017882, Longitude: 23.752395, Altitude: 386.002014
Frame Count: 4016, Latitude: 38.017882, Longitude: 23.752395, Altitude: 386.002014
Frame Count: 4017, Latitude: 38.017875, Longitude: 23.752392, Altitude: 386.002014
Frame Count: 4018, Latitude: 38.017875, Longitude: 23.752392, Altitude: 386.002014
Frame Count: 4019, Latitude: 38.017868, Longitude: 23.75239, Altitude: 386.016998
Frame Count: 4020, Latitude: 38.017868, Longitude: 23.75239, Altitude: 386.016998
Frame Count: 4021, Latitude: 38.017868, Longitude: 23.75239, Altitude: 386.016998
Frame Count: 4022, Latitude: 38.017861, Longitude: 23.752387, Altitude: 386.016998
Frame Count: 4023, Latitude: 38.017861, Longitude: 23.752387, Altitude: 386.016998
Frame Count: 4024, Latitude: 38.017854, Longitude: 23.752385, Altitude: 386.036011
Frame Count: 4025, Latitude: 38.017854, Longitude: 23.752385, Altitude: 386.036011
Frame Count: 4026, Latitude: 38.017854, Longitude: 23.752385, Altitude: 386.036011
Frame Count: 4027, Latitude: 38.017847, Longitude: 23.752382, Altitude: 386.036011
Frame Count: 4028, Latitude: 38.017847, Longitude: 23.752382, Altitude: 386.036011
Frame Count: 4029, Latitude: 38.01784, Longitude: 23.75238, Altitude: 386.054993
Frame Count: 4030, Latitude: 38.01784, Longitude: 23.75238, Altitude: 386.054993
Frame Count: 4031, Latitude: 38.01784, Longitude: 23.75238, Altitude: 386.054993
Frame Count: 4032, Latitude: 38.017833, Longitude: 23.752377, Altitude: 386.054993
Frame Count: 4033, Latitude: 38.017833, Longitude: 23.752377, Altitude: 386.054993
Frame Count: 4034, Latitude: 38.017826, Longitude: 23.752374, Altitude: 386.067993
Frame Count: 4035, Latitude: 38.017826, Longitude: 23.752374, Altitude: 386.067993
Frame Count: 4036, Latitude: 38.017826, Longitude: 23.752374, Altitude: 386.067993
Frame Count: 4037, Latitude: 38.01782, Longitude: 23.752372, Altitude: 386.067993
Frame Count: 4038, Latitude: 38.01782, Longitude: 23.752372, Altitude: 386.067993
Frame Count: 4039, Latitude: 38.017813, Longitude: 23.75237, Altitude: 386.080994
Frame Count: 4040, Latitude: 38.017813, Longitude: 23.75237, Altitude: 386.080994
Frame Count: 4041, Latitude: 38.017813, Longitude: 23.75237, Altitude: 386.080994
Frame Count: 4042, Latitude: 38.017806, Longitude: 23.752367, Altitude: 386.080994
Frame Count: 4043, Latitude: 38.017806, Longitude: 23.752367, Altitude: 386.080994
Frame Count: 4044, Latitude: 38.017799, Longitude: 23.752364, Altitude: 386.100006
Frame Count: 4045, Latitude: 38.017799, Longitude: 23.752364, Altitude: 386.100006
Frame Count: 4046, Latitude: 38.017799, Longitude: 23.752364, Altitude: 386.100006
Frame Count: 4047, Latitude: 38.017792, Longitude: 23.752362, Altitude: 386.100006
Frame Count: 4048, Latitude: 38.017792, Longitude: 23.752362, Altitude: 386.100006
Frame Count: 4049, Latitude: 38.017785, Longitude: 23.752359, Altitude: 386.125
Frame Count: 4050, Latitude: 38.017785, Longitude: 23.752359, Altitude: 386.125
Frame Count: 4051, Latitude: 38.017785, Longitude: 23.752359, Altitude: 386.125
Frame Count: 4052, Latitude: 38.017778, Longitude: 23.752357, Altitude: 386.125
Frame Count: 4053, Latitude: 38.017778, Longitude: 23.752357, Altitude: 386.125
Frame Count: 4054, Latitude: 38.017771, Longitude: 23.752354, Altitude: 386.138
Frame Count: 4055, Latitude: 38.017771, Longitude: 23.752354, Altitude: 386.138
Frame Count: 4056, Latitude: 38.017771, Longitude: 23.752354, Altitude: 386.138
Frame Count: 4057, Latitude: 38.017765, Longitude: 23.752352, Altitude: 386.138
Frame Count: 4058, Latitude: 38.017765, Longitude: 23.752352, Altitude: 386.138
Frame Count: 4059, Latitude: 38.017758, Longitude: 23.752349, Altitude: 386.161987
Frame Count: 4060, Latitude: 38.017758, Longitude: 23.752349, Altitude: 386.161987
Frame Count: 4061, Latitude: 38.017758, Longitude: 23.752349, Altitude: 386.161987
Frame Count: 4062, Latitude: 38.017751, Longitude: 23.752347, Altitude: 386.161987
Frame Count: 4063, Latitude: 38.017751, Longitude: 23.752347, Altitude: 386.161987
Frame Count: 4064, Latitude: 38.017744, Longitude: 23.752344, Altitude: 386.177002
Frame Count: 4065, Latitude: 38.017744, Longitude: 23.752344, Altitude: 386.177002
Frame Count: 4066, Latitude: 38.017744, Longitude: 23.752344, Altitude: 386.177002
Frame Count: 4067, Latitude: 38.017737, Longitude: 23.752342, Altitude: 386.177002
Frame Count: 4068, Latitude: 38.017737, Longitude: 23.752342, Altitude: 386.177002
Frame Count: 4069, Latitude: 38.01773, Longitude: 23.752339, Altitude: 386.196014
Frame Count: 4070, Latitude: 38.01773, Longitude: 23.752339, Altitude: 386.196014
Frame Count: 4071, Latitude: 38.01773, Longitude: 23.752339, Altitude: 386.196014
Frame Count: 4072, Latitude: 38.017723, Longitude: 23.752337, Altitude: 386.196014
Frame Count: 4073, Latitude: 38.017723, Longitude: 23.752337, Altitude: 386.196014
Frame Count: 4074, Latitude: 38.017716, Longitude: 23.752334, Altitude: 386.213989
Frame Count: 4075, Latitude: 38.017716, Longitude: 23.752334, Altitude: 386.213989
Frame Count: 4076, Latitude: 38.017716, Longitude: 23.752334, Altitude: 386.213989
Frame Count: 4077, Latitude: 38.017709, Longitude: 23.752332, Altitude: 386.213989
Frame Count: 4078, Latitude: 38.017709, Longitude: 23.752332, Altitude: 386.213989
Frame Count: 4079, Latitude: 38.017702, Longitude: 23.752329, Altitude: 386.225006
Frame Count: 4080, Latitude: 38.017702, Longitude: 23.752329, Altitude: 386.225006
Frame Count: 4081, Latitude: 38.017702, Longitude: 23.752329, Altitude: 386.225006
Frame Count: 4082, Latitude: 38.017695, Longitude: 23.752327, Altitude: 386.225006
Frame Count: 4083, Latitude: 38.017695, Longitude: 23.752327, Altitude: 386.225006
Frame Count: 4084, Latitude: 38.017688, Longitude: 23.752324, Altitude: 386.225006
Frame Count: 4085, Latitude: 38.017688, Longitude: 23.752324, Altitude: 386.225006
Frame Count: 4086, Latitude: 38.017688, Longitude: 23.752324, Altitude: 386.225006
Frame Count: 4087, Latitude: 38.017681, Longitude: 23.752322, Altitude: 386.23999
Frame Count: 4088, Latitude: 38.017681, Longitude: 23.752322, Altitude: 386.23999
Frame Count: 4089, Latitude: 38.017675, Longitude: 23.752319, Altitude: 386.248993
Frame Count: 4090, Latitude: 38.017675, Longitude: 23.752319, Altitude: 386.248993
Frame Count: 4091, Latitude: 38.017675, Longitude: 23.752319, Altitude: 386.248993
Frame Count: 4092, Latitude: 38.017668, Longitude: 23.752317, Altitude: 386.248993
Frame Count: 4093, Latitude: 38.017668, Longitude: 23.752317, Altitude: 386.248993
Frame Count: 4094, Latitude: 38.017661, Longitude: 23.752315, Altitude: 386.256989
Frame Count: 4095, Latitude: 38.017661, Longitude: 23.752315, Altitude: 386.256989
Frame Count: 4096, Latitude: 38.017661, Longitude: 23.752315, Altitude: 386.256989
Frame Count: 4097, Latitude: 38.017654, Longitude: 23.752312, Altitude: 386.256989
Frame Count: 4098, Latitude: 38.017654, Longitude: 23.752312, Altitude: 386.256989
Frame Count: 4099, Latitude: 38.017647, Longitude: 23.752309, Altitude: 386.268005
Frame Count: 4100, Latitude: 38.017647, Longitude: 23.752309, Altitude: 386.268005
Frame Count: 4101, Latitude: 38.017647, Longitude: 23.752309, Altitude: 386.268005
Frame Count: 4102, Latitude: 38.01764, Longitude: 23.752307, Altitude: 386.268005
Frame Count: 4103, Latitude: 38.01764, Longitude: 23.752307, Altitude: 386.268005
Frame Count: 4104, Latitude: 38.017633, Longitude: 23.752304, Altitude: 386.277008
Frame Count: 4105, Latitude: 38.017633, Longitude: 23.752304, Altitude: 386.277008
Frame Count: 4106, Latitude: 38.017633, Longitude: 23.752304, Altitude: 386.277008
Frame Count: 4107, Latitude: 38.017626, Longitude: 23.752302, Altitude: 386.277008
Frame Count: 4108, Latitude: 38.017626, Longitude: 23.752302, Altitude: 386.277008
Frame Count: 4109, Latitude: 38.017619, Longitude: 23.752299, Altitude: 386.286987
Frame Count: 4110, Latitude: 38.017619, Longitude: 23.752299, Altitude: 386.286987
Frame Count: 4111, Latitude: 38.017619, Longitude: 23.752299, Altitude: 386.286987
Frame Count: 4112, Latitude: 38.017612, Longitude: 23.752297, Altitude: 386.286987
Frame Count: 4113, Latitude: 38.017612, Longitude: 23.752297, Altitude: 386.286987
Frame Count: 4114, Latitude: 38.017605, Longitude: 23.752294, Altitude: 386.294006
Frame Count: 4115, Latitude: 38.017605, Longitude: 23.752294, Altitude: 386.294006
Frame Count: 4116, Latitude: 38.017605, Longitude: 23.752294, Altitude: 386.294006
Frame Count: 4117, Latitude: 38.017598, Longitude: 23.752292, Altitude: 386.294006
Frame Count: 4118, Latitude: 38.017598, Longitude: 23.752292, Altitude: 386.294006
Frame Count: 4119, Latitude: 38.017591, Longitude: 23.752289, Altitude: 386.300995
Frame Count: 4120, Latitude: 38.017591, Longitude: 23.752289, Altitude: 386.300995
Frame Count: 4121, Latitude: 38.017591, Longitude: 23.752289, Altitude: 386.300995
Frame Count: 4122, Latitude: 38.017585, Longitude: 23.752287, Altitude: 386.300995
Frame Count: 4123, Latitude: 38.017585, Longitude: 23.752287, Altitude: 386.300995
Frame Count: 4124, Latitude: 38.017578, Longitude: 23.752284, Altitude: 386.308014
Frame Count: 4125, Latitude: 38.017578, Longitude: 23.752284, Altitude: 386.308014
Frame Count: 4126, Latitude: 38.017578, Longitude: 23.752284, Altitude: 386.308014
Frame Count: 4127, Latitude: 38.017571, Longitude: 23.752282, Altitude: 386.308014
Frame Count: 4128, Latitude: 38.017571, Longitude: 23.752282, Altitude: 386.308014
Frame Count: 4129, Latitude: 38.017564, Longitude: 23.752279, Altitude: 386.317993
Frame Count: 4130, Latitude: 38.017564, Longitude: 23.752279, Altitude: 386.317993
Frame Count: 4131, Latitude: 38.017564, Longitude: 23.752279, Altitude: 386.317993
Frame Count: 4132, Latitude: 38.017557, Longitude: 23.752277, Altitude: 386.317993
Frame Count: 4133, Latitude: 38.017557, Longitude: 23.752277, Altitude: 386.317993
Frame Count: 4134, Latitude: 38.01755, Longitude: 23.752274, Altitude: 386.322998
Frame Count: 4135, Latitude: 38.01755, Longitude: 23.752274, Altitude: 386.322998
Frame Count: 4136, Latitude: 38.01755, Longitude: 23.752274, Altitude: 386.322998
Frame Count: 4137, Latitude: 38.017543, Longitude: 23.752272, Altitude: 386.322998
Frame Count: 4138, Latitude: 38.017543, Longitude: 23.752272, Altitude: 386.322998
Frame Count: 4139, Latitude: 38.017536, Longitude: 23.752269, Altitude: 386.338013
Frame Count: 4140, Latitude: 38.017536, Longitude: 23.752269, Altitude: 386.338013
Frame Count: 4141, Latitude: 38.017536, Longitude: 23.752269, Altitude: 386.338013
Frame Count: 4142, Latitude: 38.017529, Longitude: 23.752267, Altitude: 386.338013
Frame Count: 4143, Latitude: 38.017529, Longitude: 23.752267, Altitude: 386.338013
Frame Count: 4144, Latitude: 38.017522, Longitude: 23.752264, Altitude: 386.345001
Frame Count: 4145, Latitude: 38.017522, Longitude: 23.752264, Altitude: 386.345001
Frame Count: 4146, Latitude: 38.017522, Longitude: 23.752264, Altitude: 386.345001
Frame Count: 4147, Latitude: 38.017515, Longitude: 23.752261, Altitude: 386.345001
Frame Count: 4148, Latitude: 38.017515, Longitude: 23.752261, Altitude: 386.345001
Frame Count: 4149, Latitude: 38.017508, Longitude: 23.752259, Altitude: 386.348999
Frame Count: 4150, Latitude: 38.017508, Longitude: 23.752259, Altitude: 386.348999
Frame Count: 4151, Latitude: 38.017508, Longitude: 23.752259, Altitude: 386.348999
Frame Count: 4152, Latitude: 38.017502, Longitude: 23.752256, Altitude: 386.348999
Frame Count: 4153, Latitude: 38.017502, Longitude: 23.752256, Altitude: 386.348999
Frame Count: 4154, Latitude: 38.017495, Longitude: 23.752254, Altitude: 386.350006
Frame Count: 4155, Latitude: 38.017495, Longitude: 23.752254, Altitude: 386.350006
Frame Count: 4156, Latitude: 38.017495, Longitude: 23.752254, Altitude: 386.350006
Frame Count: 4157, Latitude: 38.017488, Longitude: 23.752251, Altitude: 386.350006
Frame Count: 4158, Latitude: 38.017488, Longitude: 23.752251, Altitude: 386.350006
Frame Count: 4159, Latitude: 38.017481, Longitude: 23.752249, Altitude: 386.351013
Frame Count: 4160, Latitude: 38.017481, Longitude: 23.752249, Altitude: 386.351013
Frame Count: 4161, Latitude: 38.017481, Longitude: 23.752249, Altitude: 386.351013
Frame Count: 4162, Latitude: 38.017473, Longitude: 23.752246, Altitude: 386.351013
Frame Count: 4163, Latitude: 38.017473, Longitude: 23.752246, Altitude: 386.351013
Frame Count: 4164, Latitude: 38.017467, Longitude: 23.752244, Altitude: 386.356995
Frame Count: 4165, Latitude: 38.017467, Longitude: 23.752244, Altitude: 386.356995
Frame Count: 4166, Latitude: 38.017467, Longitude: 23.752244, Altitude: 386.356995
Frame Count: 4167, Latitude: 38.01746, Longitude: 23.752241, Altitude: 386.356995
Frame Count: 4168, Latitude: 38.01746, Longitude: 23.752241, Altitude: 386.356995
Frame Count: 4169, Latitude: 38.017453, Longitude: 23.752239, Altitude: 386.359009
Frame Count: 4170, Latitude: 38.017453, Longitude: 23.752239, Altitude: 386.359009
Frame Count: 4171, Latitude: 38.017453, Longitude: 23.752239, Altitude: 386.359009
Frame Count: 4172, Latitude: 38.017446, Longitude: 23.752236, Altitude: 386.359009
Frame Count: 4173, Latitude: 38.017446, Longitude: 23.752236, Altitude: 386.359009
Frame Count: 4174, Latitude: 38.01744, Longitude: 23.752234, Altitude: 386.362
Frame Count: 4175, Latitude: 38.01744, Longitude: 23.752234, Altitude: 386.362
Frame Count: 4176, Latitude: 38.01744, Longitude: 23.752234, Altitude: 386.362
Frame Count: 4177, Latitude: 38.017433, Longitude: 23.752231, Altitude: 386.362
Frame Count: 4178, Latitude: 38.017433, Longitude: 23.752231, Altitude: 386.362
Frame Count: 4179, Latitude: 38.017426, Longitude: 23.752229, Altitude: 386.356995
Frame Count: 4180, Latitude: 38.017426, Longitude: 23.752229, Altitude: 386.356995
Frame Count: 4181, Latitude: 38.017426, Longitude: 23.752229, Altitude: 386.356995
Frame Count: 4182, Latitude: 38.017419, Longitude: 23.752226, Altitude: 386.356995
Frame Count: 4183, Latitude: 38.017419, Longitude: 23.752226, Altitude: 386.356995
Frame Count: 4184, Latitude: 38.017412, Longitude: 23.752224, Altitude: 386.362
Frame Count: 4185, Latitude: 38.017412, Longitude: 23.752224, Altitude: 386.362
Frame Count: 4186, Latitude: 38.017412, Longitude: 23.752224, Altitude: 386.362
Frame Count: 4187, Latitude: 38.017405, Longitude: 23.752221, Altitude: 386.362
Frame Count: 4188, Latitude: 38.017405, Longitude: 23.752221, Altitude: 386.362
Frame Count: 4189, Latitude: 38.017398, Longitude: 23.752219, Altitude: 386.360992
Frame Count: 4190, Latitude: 38.017398, Longitude: 23.752219, Altitude: 386.360992
Frame Count: 4191, Latitude: 38.017398, Longitude: 23.752219, Altitude: 386.360992
Frame Count: 4192, Latitude: 38.017391, Longitude: 23.752216, Altitude: 386.360992
Frame Count: 4193, Latitude: 38.017391, Longitude: 23.752216, Altitude: 386.360992
Frame Count: 4194, Latitude: 38.017384, Longitude: 23.752214, Altitude: 386.371002
Frame Count: 4195, Latitude: 38.017384, Longitude: 23.752214, Altitude: 386.371002
Frame Count: 4196, Latitude: 38.017384, Longitude: 23.752214, Altitude: 386.371002
Frame Count: 4197, Latitude: 38.017377, Longitude: 23.752211, Altitude: 386.371002
Frame Count: 4198, Latitude: 38.017377, Longitude: 23.752211, Altitude: 386.371002
Frame Count: 4199, Latitude: 38.017371, Longitude: 23.752209, Altitude: 386.382996
Frame Count: 4200, Latitude: 38.017371, Longitude: 23.752209, Altitude: 386.382996
Frame Count: 4201, Latitude: 38.017371, Longitude: 23.752209, Altitude: 386.382996
Frame Count: 4202, Latitude: 38.017364, Longitude: 23.752206, Altitude: 386.382996
Frame Count: 4203, Latitude: 38.017364, Longitude: 23.752206, Altitude: 386.382996
Frame Count: 4204, Latitude: 38.017357, Longitude: 23.752204, Altitude: 386.389008
Frame Count: 4205, Latitude: 38.017357, Longitude: 23.752204, Altitude: 386.389008
Frame Count: 4206, Latitude: 38.017357, Longitude: 23.752204, Altitude: 386.389008
Frame Count: 4207, Latitude: 38.01735, Longitude: 23.752201, Altitude: 386.389008
Frame Count: 4208, Latitude: 38.01735, Longitude: 23.752201, Altitude: 386.389008
Frame Count: 4209, Latitude: 38.017343, Longitude: 23.752199, Altitude: 386.394989
Frame Count: 4210, Latitude: 38.017343, Longitude: 23.752199, Altitude: 386.394989
Frame Count: 4211, Latitude: 38.017343, Longitude: 23.752199, Altitude: 386.394989
Frame Count: 4212, Latitude: 38.017336, Longitude: 23.752196, Altitude: 386.394989
Frame Count: 4213, Latitude: 38.017336, Longitude: 23.752196, Altitude: 386.394989
Frame Count: 4214, Latitude: 38.017329, Longitude: 23.752193, Altitude: 386.40799
Frame Count: 4215, Latitude: 38.017329, Longitude: 23.752193, Altitude: 386.40799
Frame Count: 4216, Latitude: 38.017329, Longitude: 23.752193, Altitude: 386.40799
Frame Count: 4217, Latitude: 38.017322, Longitude: 23.752191, Altitude: 386.40799
Frame Count: 4218, Latitude: 38.017322, Longitude: 23.752191, Altitude: 386.40799
Frame Count: 4219, Latitude: 38.017315, Longitude: 23.752188, Altitude: 386.420013
Frame Count: 4220, Latitude: 38.017315, Longitude: 23.752188, Altitude: 386.420013
Frame Count: 4221, Latitude: 38.017315, Longitude: 23.752188, Altitude: 386.420013
Frame Count: 4222, Latitude: 38.017308, Longitude: 23.752186, Altitude: 386.420013
Frame Count: 4223, Latitude: 38.017308, Longitude: 23.752186, Altitude: 386.420013
Frame Count: 4224, Latitude: 38.017302, Longitude: 23.752183, Altitude: 386.431
Frame Count: 4225, Latitude: 38.017302, Longitude: 23.752183, Altitude: 386.431
Frame Count: 4226, Latitude: 38.017302, Longitude: 23.752183, Altitude: 386.431
Frame Count: 4227, Latitude: 38.017295, Longitude: 23.752181, Altitude: 386.431
Frame Count: 4228, Latitude: 38.017295, Longitude: 23.752181, Altitude: 386.431
Frame Count: 4229, Latitude: 38.017288, Longitude: 23.752178, Altitude: 386.442993
Frame Count: 4230, Latitude: 38.017288, Longitude: 23.752178, Altitude: 386.442993
Frame Count: 4231, Latitude: 38.017288, Longitude: 23.752178, Altitude: 386.442993
Frame Count: 4232, Latitude: 38.017281, Longitude: 23.752176, Altitude: 386.442993
Frame Count: 4233, Latitude: 38.017281, Longitude: 23.752176, Altitude: 386.442993
Frame Count: 4234, Latitude: 38.017274, Longitude: 23.752173, Altitude: 386.450012
Frame Count: 4235, Latitude: 38.017274, Longitude: 23.752173, Altitude: 386.450012
Frame Count: 4236, Latitude: 38.017274, Longitude: 23.752173, Altitude: 386.450012
Frame Count: 4237, Latitude: 38.017267, Longitude: 23.752171, Altitude: 386.450012
Frame Count: 4238, Latitude: 38.017267, Longitude: 23.752171, Altitude: 386.450012
Frame Count: 4239, Latitude: 38.01726, Longitude: 23.752168, Altitude: 386.446014
Frame Count: 4240, Latitude: 38.01726, Longitude: 23.752168, Altitude: 386.446014
Frame Count: 4241, Latitude: 38.01726, Longitude: 23.752168, Altitude: 386.446014
Frame Count: 4242, Latitude: 38.017254, Longitude: 23.752166, Altitude: 386.446014
Frame Count: 4243, Latitude: 38.017254, Longitude: 23.752166, Altitude: 386.446014
Frame Count: 4244, Latitude: 38.017247, Longitude: 23.752163, Altitude: 386.437988
Frame Count: 4245, Latitude: 38.017247, Longitude: 23.752163, Altitude: 386.437988
Frame Count: 4246, Latitude: 38.017247, Longitude: 23.752163, Altitude: 386.437988
Frame Count: 4247, Latitude: 38.01724, Longitude: 23.752161, Altitude: 386.437988
Frame Count: 4248, Latitude: 38.01724, Longitude: 23.752161, Altitude: 386.437988
Frame Count: 4249, Latitude: 38.017233, Longitude: 23.752158, Altitude: 386.441986
Frame Count: 4250, Latitude: 38.017233, Longitude: 23.752158, Altitude: 386.441986
